,C,count,sigma_nor,vocab_index,word,vector,topic,exemplar,word*,pos,x2D,y2D
343,8.143504288331155,44,2.076619187164954,552,activity,"[ 6.6894493   0.08135024 10.6518      2.998427    6.1371536  -5.84924
 -0.281704    4.72812    -2.0483623  -1.1919134 ]",-1,,activity,117,2.7367451190948486,-0.10191357880830765
344,21.145843847991692,44,3.8488267105648526,553,technologies,"[ 7.126037    0.1978416  10.753321    2.9737654   5.4721684  -6.221537
 -0.64300287  5.43276    -2.3849406  -0.43760633]",18,*,technologies*,25,4.223659992218018,-2.8808541297912598
345,9.788527179045566,43,2.31290685789898,556,spatialization,"[ 6.15929    -0.0456702   9.876918    4.2610145   5.5334387  -6.019698
 -0.84159565  4.095604   -1.527798   -0.5635726 ]",31,,spatialization,8,7.237747669219971,1.8384579420089722
346,12.371319429400783,43,2.668324514732466,564,org,"[ 6.620706   0.3534062 10.255755   2.4713936  5.8150053 -5.37391
 -0.7329533  5.0673604 -1.8807085 -1.6028029]",-1,,org,118,0.29286035895347595,-0.8012018799781799
347,13.111151086941986,43,2.770132638919909,569,pascucci,"[ 4.2071633  0.7867534  7.4979725  2.9993315  3.7947469 -2.9286044
 -1.5505785  3.6418436 -1.145052  -1.3776329]",10,*,pascucci*,4,-11.148765563964844,-2.4139487743377686
348,9.538119371261391,43,2.2784482767710474,570,browser,"[ 6.23592     0.37965178 10.046079    3.052442    4.988319   -5.55018
 -1.3213335   4.7694426  -2.1272418  -0.91021305]",21,,browser,5,2.105334758758545,-3.6078667640686035
349,15.57881824120902,43,3.1097079484299646,571,vectors,"[ 5.8292985   0.09389096 10.119138    3.924829    4.991602   -6.1596036
 -1.1343378   4.9297085  -1.7917179   0.11922254]",32,*,vectors*,11,5.309837341308594,3.848114252090454
350,10.715275147995325,42,2.454105114569821,572,textual,"[ 6.2319193  0.0210352 10.154126   4.038794   5.5443215 -6.0963902
 -0.7254989  4.077985  -1.8043586 -0.4375215]",-1,,textual,119,6.930922031402588,2.0242369174957275
351,6.870841687472711,41,1.92860774373604,582,updating,"[ 6.7976427 -1.4503344  9.720801   3.6050754  5.5207505 -6.5165086
 -0.5130192  4.0169597 -2.5926268 -0.6328173]",11,*,updating*,3,13.789825439453125,-1.8505862951278687
352,8.012019281795467,41,2.088771919215004,583,updated,"[ 6.4811525  -2.219923    9.274293    3.826877    5.5444665  -6.6978407
 -0.40341973  3.862756   -2.6747112  -0.540343  ]",16,,updated,14,14.572187423706055,-0.26500338315963745
353,9.609945337413128,41,2.313040701258732,584,frequency,"[ 5.7252293  -0.5275607  10.53926     3.5579116   5.9163103  -6.2047067
 -0.15371141  4.836199   -2.0779011  -0.32185146]",30,,frequency,4,4.050935745239258,1.9260460138320923
354,13.063688102709776,41,2.797773196071213,587,membership,"[ 6.650865    0.17606625 10.576473    2.6736436   6.169427   -5.673902
 -0.4858694   5.123396   -1.9709928  -1.5785867 ]",-1,,membership,120,0.1820189654827118,-0.7669625282287598
355,7.253716370306266,41,1.9823441719597286,588,containing,"[ 6.3421097  -2.0704212   9.569276    3.5660253   5.5395093  -6.6031885
 -0.41001287  4.128885   -2.7716553  -0.56195974]",16,,containing,15,14.08134937286377,-0.8836488723754883
356,8.942402795117177,41,2.2193511638757157,591,output,"[ 6.215018    0.14956632 10.653549    3.161335    5.7454643  -5.8841267
 -0.17003363  4.872525   -1.913195   -0.40762737]",-1,,output,121,2.6116769313812256,-0.5753988027572632
357,14.51471173406054,41,3.0014242357270597,592,manifold,"[ 5.862648   -0.11168648  9.979118    4.2219467   5.374269   -6.2041383
 -0.9317663   4.599312   -1.5864115  -0.13630964]",31,*,manifold*,9,6.557047367095947,2.9459288120269775
358,8.701015025939796,41,2.1854724115996986,596,average,"[ 5.508082   -1.6807275   8.78542     4.2179456   5.6078305  -6.2908196
 -0.5709124   4.1024294  -2.041138   -0.55605996]",14,,average,21,11.070448875427246,1.7295279502868652
359,7.111611917715617,40,1.9717225529446636,597,author,"[ 6.6659517   0.1897628  10.724045    2.55981     5.5806694  -5.766405
 -0.64996874  4.5413566  -2.6640534  -1.0715339 ]",-1,,author,122,0.12729014456272125,-2.386828899383545
360,7.219883930183618,40,1.9870737178871376,609,label,"[ 6.678165   -0.7609385  10.235041    2.955421    5.2381415  -6.297136
 -0.7174971   4.344832   -2.6735914  -0.42104718]",-1,,label,123,2.5414602756500244,-1.9269169569015503
361,8.368257300091102,40,2.149893902117153,613,automatic,"[ 5.966099   -0.9112148   9.551462    4.0715313   5.703084   -6.1635423
 -0.47230142  4.232005   -1.9692966  -0.5383365 ]",9,*,automatic*,3,8.232791900634766,1.9419687986373901
362,7.346382004885028,40,2.0050090343681224,614,obtained,"[ 6.6065555  -2.425199    9.347031    3.7039216   5.507014   -6.723962
 -0.23220083  3.7204304  -2.8500772  -0.49232262]",16,,obtained,16,14.62704086303711,-0.5289698839187622
363,7.195506228436828,39,1.9933420883621547,621,transformation,"[ 6.780661   -0.34177625 10.461101    3.7885647   5.732239   -6.404279
 -0.62434816  4.98624    -2.145862   -0.5733851 ]",18,,transformation,26,4.24997615814209,-1.5954524278640747
364,7.5633914434802,39,2.046046033201246,622,emphasis,"[ 6.2192893  -0.676362   10.64287     3.2181304   6.220417   -6.2288527
 -0.02014742  4.93077    -2.1948383  -0.7610176 ]",30,*,emphasis*,5,3.710529327392578,1.1674509048461914
365,8.082185908450263,39,2.1203695279940016,626,topological,"[ 5.85518    -0.10583431  9.9718685   4.242925    5.3191094  -6.2002783
 -0.9574321   4.532363   -1.6157738  -0.11042366]",31,,topological,10,6.504242897033691,2.953313112258911
366,7.605319563688932,39,2.052052736499793,627,ﬁnd,"[ 6.182747   -1.4241226   9.786615    3.6752043   5.7861376  -6.2584596
 -0.29277697  4.197952   -2.3864405  -0.7503181 ]",-1,,ﬁnd,124,12.959105491638184,-1.7201924324035645
367,11.577062175392266,39,2.6210522367857747,631,eurographics,"[ 4.3789477  0.597073   7.746648   3.2822099  3.8677533 -3.1987092
 -1.4905518  3.3764112 -1.297308  -1.5037036]",-1,,eurographics,125,-11.25615406036377,-1.4338926076889038
368,11.568104724303295,39,2.6197689750813424,632,bremer,"[ 4.377596    0.8021005   7.663198    3.2035706   3.9587867  -3.1101658
 -1.4477415   3.7949963  -0.89310765 -1.2079707 ]",-1,,bremer,126,-11.249183654785156,-2.3802311420440674
369,8.670941448402743,39,2.204715781206995,633,button,"[ 6.278232    0.31039965  9.922315    3.2417328   4.857206   -5.669587
 -1.528064    4.8657823  -2.0908747  -0.87509227]",21,,button,6,2.094444751739502,-3.750617027282715
370,6.780065393029643,38,1.9432117434172327,636,forms,"[ 7.027043    0.05185488 10.644049    2.7215343   5.488137   -6.1478925
 -0.6831255   5.3951015  -2.4358082  -0.5802497 ]",18,,forms,27,4.258975982666016,-2.8773958683013916
371,7.138114058714816,38,1.9950529556092023,642,sample,"[ 6.5096054  -0.09104481 10.502642    3.328141    5.536662   -6.1459165
 -0.09134551  4.116967   -2.2891226   0.03516296]",22,,sample,15,5.44162654876709,1.185703158378601
372,23.20609948823096,38,4.321507211638887,646,2017,"[ 2.7952137  -2.4857192   3.7505152   3.0220556   3.1973002  -2.3848653
 -2.7604625   0.23076618 -2.282987   -0.02086353]",0,,2017,13,-6.849557876586914,-16.54862403869629
373,7.844831449905545,38,2.0973772755905764,647,basis,"[ 6.1099453  -1.0572208  10.430498    3.071925    5.713712   -6.2915044
 -0.5202024   4.994966   -2.959357   -0.62942344]",8,*,basis*,4,3.647430896759033,-13.114863395690918
374,11.776885572945952,38,2.6666922086675284,648,seeking,"[ 6.774364   -2.0364196   9.612932    3.5511363   5.5453415  -6.674974
 -0.35062614  3.8430464  -2.85096    -0.5910029 ]",-1,,seeking,127,14.202777862548828,-1.0152709484100342
375,7.808368898242144,38,2.092097929348004,650,marquee,"[ 6.44876    -0.27221552  9.864138    3.04318     5.2429547  -5.834786
 -1.086126    4.794081   -2.1659245  -0.9632766 ]",-1,,marquee,128,1.8070018291473389,-2.682884454727173
376,11.608689233391582,37,2.6596282453796274,664,team,"[ 6.66641     0.4085196  10.476463    2.799848    5.854116   -5.5688195
 -0.67459595  5.034755   -2.0190558  -1.354844  ]",-1,,team,129,0.6505078077316284,-0.9051607847213745
377,13.413008542203897,37,2.923716839497682,665,awareness,"[ 6.088461   -0.51809764 10.720313    3.3068213   6.1520505  -6.2249913
 -0.03439954  4.84437    -2.2176516  -0.61708295]",30,*,awareness*,6,3.816373825073242,1.2991794347763062
378,18.444661454785003,37,3.6601730406166704,666,organizational,"[ 6.320496   -0.04209856 10.08766     3.911233    5.9273834  -5.9626694
 -0.5848645   4.403715   -1.5873743  -0.9040108 ]",-1,,organizational,130,7.076529502868652,1.236337661743164
379,16.00107267214861,36,3.3275257931086664,670,doc,"[ 6.5807624   0.18895991 10.435162    2.531377    5.3186855  -5.6156535
 -0.5336805   4.1156735  -2.507184   -0.7064    ]",-1,,doc,131,-0.28339892625808716,-2.7367403507232666
380,10.544992840987106,36,2.520057492288739,671,final,"[ 5.9112473  -1.1344371   9.394055    4.020292    5.7347035  -6.1155424
 -0.37526834  4.0708838  -2.0372524  -0.6287534 ]",9,*,final*,4,8.433582305908203,1.9173188209533691
381,8.92942733283742,36,2.2809631285519094,676,nonlinear,"[ 5.961467   -0.35581726  9.862355    4.289025    5.6258144  -6.1978693
 -0.6610887   4.384352   -1.6373196  -0.33581394]",31,*,nonlinear*,11,6.889069080352783,2.3937320709228516
382,13.232097166461983,36,2.9177334118060627,679,pixels,"[ 6.033317    0.3262669  10.24533     3.533337    4.873778   -5.887037
 -1.1175086   4.838611   -2.1352625  -0.17001837]",32,,pixels,12,5.093379974365234,3.963923931121826
383,29.21764312130735,36,5.2835018809763525,683,unselected,"[ 6.3764987  -0.36656526 10.161898    3.5317898   5.384173   -6.1533914
 -0.11159087  3.9827268  -2.254832    0.13785309]",-1,,unselected,132,5.596843719482422,1.3771088123321533
384,14.633918696510369,36,3.1251949013642153,685,editor,"[ 6.72563     0.24855128 10.72245     2.4819312   5.591178   -5.7277417
 -0.65618837  4.5906973  -2.6641853  -1.1209315 ]",-1,,editor,133,0.24766497313976288,-2.198296070098877
385,7.990476050243253,36,2.1420037620890473,686,scientiﬁc,"[ 6.168936   -0.5666859   9.77863     3.8927503   5.8934464  -5.908852
 -0.23417668  4.0274005  -1.8546418  -0.7755916 ]",-1,,scientiﬁc,134,7.950161933898926,1.8708069324493408
386,9.35425413520306,35,2.358477029414947,693,individuals,"[ 6.909738    0.42788598 10.583828    2.2309072   5.903524   -5.5493484
 -0.65882623  5.221957   -2.1823301  -1.5587914 ]",33,*,individuals*,2,-0.24943682551383972,-1.0039669275283813
387,8.828653230202105,35,2.27980514567572,699,probabilistic,"[ 5.8896613  -0.37232512 10.109194    4.2234135   5.7849703  -6.227108
 -0.39517203  4.4021845  -1.7667419  -0.26121515]",31,,probabilistic,12,6.689987659454346,2.1837480068206787
388,11.914500243837677,35,2.7416943760478354,700,dimen,"[ 4.1965857   0.78799284  7.5044694   3.0718613   3.7686148  -2.9307475
 -1.503644    3.6040425  -1.1208853  -1.3616979 ]",10,*,dimen*,5,-11.232409477233887,-2.4801888465881348
389,10.446404777494445,35,2.521950013457685,707,labeling,"[ 6.683158   -0.75371635 10.212742    3.030432    5.23144    -6.3223095
 -0.72000545  4.298838   -2.6359754  -0.38018572]",-1,,labeling,135,2.5607736110687256,-1.960485577583313
390,8.077772967565407,35,2.1674134732829047,709,names,"[ 6.5958138  -0.44167456 10.261673    2.5131943   5.4894743  -5.95282
 -0.70787275  4.9239993  -2.382153   -0.92562026]",17,*,names*,6,1.9000060558319092,-1.9168988466262817
391,6.780323396193595,34,1.9838529383476684,721,discussions,"[ 6.8540554  -0.14940304 10.793309    2.6758447   5.9028273  -6.011107
 -0.21625645  4.4290595  -2.7286072  -0.920252  ]",26,,discussions,7,0.0829680860042572,-3.1485114097595215
392,7.365311433556227,34,2.072434718337928,723,decade,"[ 5.905856   -1.1636676  10.282141    2.8998988   5.653446   -6.1338263
 -0.6449096   5.0027256  -3.0359263  -0.77651066]",8,*,decade*,5,3.6552908420562744,-13.123458862304688
393,12.79324432672627,34,2.89435914522433,725,us,"[ 6.899026   0.3644364 10.595393   2.213751   5.857902  -5.6013775
 -0.6521463  5.1469603 -2.2949076 -1.4889777]",33,*,us*,3,-0.2863815426826477,-1.0544778108596802
394,22.237538470271904,34,4.324460843984806,727,mask,"[ 6.2705107 -1.1745541  9.886656   3.5728302  5.425531  -6.4225907
 -0.7262394  4.5277963 -2.4795895 -0.5215093]",-1,,mask,136,13.136507987976074,-1.741439938545227
395,28.464317225207807,34,5.267350459650285,729,σd,"[ 4.4486113  0.7450847  7.7320404  3.2635586  3.9489226 -3.2118332
 -1.3951946  3.7830083 -0.8705624 -1.1717732]",-1,,σd,137,-11.331148147583008,-2.308363914489746
396,11.609085588498615,33,2.7347768517775353,737,workspace,"[ 6.2069745   0.19290109 10.03892     3.7205355   5.2750463  -5.962237
 -1.2702346   4.802963   -1.7405831  -0.6357131 ]",20,*,workspace*,5,2.7067348957061768,-3.5708606243133545
397,9.91620916321804,33,2.475372393331223,752,identity,"[ 6.4463696  -0.52215457 10.560202    3.2106755   5.9960666  -6.1443243
 -0.46344766  5.0180492  -2.0874646  -1.1401533 ]",-1,,identity,138,3.5432357788085938,0.16871169209480286
398,21.19624276086122,33,4.203845282997622,753,sales,"[ 6.3188515   0.252491   10.64904     3.1029987   6.005347   -5.7172117
 -0.17583817  4.871391   -1.7091808  -0.87189126]",-1,,sales,139,2.4703996181488037,-0.397310733795166
399,11.146628061843154,33,2.6639131180371365,754,contour,"[ 5.8458314  -0.15587163 10.169716    3.921606    5.1432347  -6.1796284
 -1.012907    4.474115   -2.0162127  -0.10825455]",31,,contour,13,6.06072473526001,2.9472920894622803
400,7.963382868631719,32,2.1897281936364363,762,remaining,"[ 5.9952984  -1.8740271   9.029508    3.8884068   5.507736   -6.3634276
 -0.43861872  3.8950045  -2.3597515  -0.57965606]",-1,,remaining,140,12.36925220489502,1.0710818767547607
401,13.668984095997711,32,3.07471140597691,775,latent,"[ 5.896979  -1.2101771  9.159498   4.2493095  5.6280813 -6.2440796
 -0.622149   3.9558578 -1.8713424 -0.6102815]",9,,latent,5,8.541339874267578,1.9264886379241943
402,9.06083238915815,32,2.359951166352909,779,assigned,"[ 6.5268693  -2.2414486   9.416562    3.6911185   5.565858   -6.678282
 -0.24374487  3.8363926  -2.7718608  -0.49598983]",16,*,assigned*,17,14.42597484588623,-0.56809002161026
403,8.625251231578611,32,2.2923891344638205,784,ward,"[ 6.489824    0.40248853 10.443099    2.9594185   5.549759   -5.6099257
 -0.9259637   5.144016   -2.1141343  -1.0999424 ]",-1,,ward,141,1.0311486721038818,-1.376261830329895
404,7.331383251294156,32,2.091700128010905,786,range,"[ 5.629469   -0.58054954 10.476781    3.4253943   5.7699027  -6.2147164
 -0.3612221   5.043406   -2.098437   -0.29833767]",-1,,range,142,4.0379767417907715,2.1366591453552246
405,27.78707240145675,32,5.264536920025257,789,hce,"[ 4.322317   0.6093611  7.638611   3.1922865  3.8308678 -3.1654365
 -1.484677   3.531753  -1.0806525 -1.3123777]",-1,,hce,143,-11.247425079345703,-2.287165403366089
406,6.975016191510446,31,2.0485768028333644,799,house,"[ 6.3368764   0.45284787 10.193663    3.169949    5.439249   -5.537226
 -1.0203311   5.0196075  -1.8403996  -1.0456676 ]",-1,,house,144,2.0662341117858887,-3.148106098175049
407,6.992367787620573,31,2.0513019344630243,812,slider,"[ 6.1855216   0.3143211   9.990265    3.266155    4.841158   -5.696211
 -1.493485    4.8054266  -2.143267   -0.77922237]",21,,slider,7,2.1481940746307373,-3.7274208068847656
408,11.12389920073139,31,2.7001740532781113,817,regression,"[ 5.962078   -0.29659015 10.121992    4.047064    5.612684   -6.1566644
 -0.2903889   4.349258   -1.8750981  -0.0743512 ]",31,,regression,14,6.397917747497559,1.9988672733306885
409,10.647170865892509,31,2.6253021247374106,819,panel,"[ 6.849704    0.1703606  10.571438    2.7579842   5.7618346  -5.7869053
 -0.40080386  4.2572756  -2.5343332  -0.98950106]",25,*,panel*,7,-0.15015439689159393,-2.822521209716797
410,11.25463595318459,31,2.7207067383987207,820,participant,"[ 6.814841    0.29275823 10.722177    2.4842374   5.986933   -5.681166
 -0.47777566  4.8860464  -2.3226085  -1.4082257 ]",-1,,participant,145,0.06253746151924133,-1.3080168962478638
411,12.616110529158279,31,2.9345312999212365,821,bundling,"[ 6.9711847  -0.39630246 10.116601    3.293367    5.3144774  -6.3000655
 -0.6189702   4.5968595  -2.269797   -0.27811387]",-1,,bundling,146,2.685666084289551,-1.88809072971344
412,8.786381477600823,30,2.3493076708598877,828,magnet,"[ 6.7161803   0.16445315 10.368721    3.0753217   5.1792192  -6.0378284
 -1.0262666   5.330258   -2.2425432  -0.46381396]",18,,magnet,28,3.727374315261841,-2.7788543701171875
413,7.426119318830972,30,2.1329237923804385,831,leads,"[ 6.4550676  -2.2185016   9.603251    3.5066998   5.519411   -6.669357
 -0.40052155  4.1192317  -2.8930428  -0.5776753 ]",16,,leads,18,14.132454872131348,-0.8696320056915283
414,10.641462217577919,30,2.6444048790126047,835,leman,"[ 4.2168827  0.5841686  7.472563   2.8342621  3.7283247 -3.0043945
 -1.6858149  3.4738133 -1.3098065 -1.4750421]",13,,leman,3,-11.468347549438477,-1.498145341873169
415,8.867466837302844,30,2.3622063349204185,844,hundreds,"[ 3.80949   -2.1438644  6.8495865  3.0866737  4.4015684 -5.2445498
 -1.2839563  2.3852649 -1.6128589 -0.7746352]",-1,,hundreds,147,-2.713879108428955,15.473437309265137
416,12.894898528148039,30,3.0028705509743605,851,threshold,"[ 5.879243   -0.65903306 10.531908    3.462925    5.9188547  -6.294744
 -0.34960172  5.0364895  -2.4038794  -0.46404788]",-1,,threshold,148,3.9665746688842773,1.9983892440795898
417,8.729637187595294,30,2.3402810656031017,852,roles,"[ 6.8668756  -0.31629777 10.674365    3.0388598   6.233746   -6.158177
 -0.22746804  4.976093   -2.1843479  -1.1106739 ]",29,*,roles*,4,3.8783986568450928,-0.14962409436702728
418,16.88079109824201,30,3.6369269260332224,853,morris,"[ 4.375098    0.43401155  7.6749225   2.7410724   3.826877   -3.2337081
 -1.6368018   3.4463735  -1.3935293  -1.5337046 ]",-1,,morris,149,-11.748137474060059,-1.1078418493270874
419,9.928643146090197,29,2.5502709596183144,858,terrorist,"[ 6.8243093  0.3778043 10.479288   2.4637122  5.988051  -5.54429
 -0.6005901  5.2104506 -1.9277471 -1.5646942]",34,*,terrorist*,4,0.21925829350948334,-0.810554563999176
420,7.943971578383267,29,2.230387141915365,861,defined,"[ 6.3534923  -2.2957597   9.194719    3.8645706   5.554509   -6.6577563
 -0.31663927  3.8164098  -2.6315925  -0.50340027]",16,,defined,19,14.55698013305664,-0.223672553896904
421,22.938394885053604,29,4.6471463929856,881,nurse,"[ 6.5374923   0.38123548 10.505491    2.854017    5.6129003  -5.610604
 -0.85531646  5.0893025  -2.1811922  -1.1615834 ]",-1,,nurse,150,0.9140247106552124,-1.402836561203003
422,10.079896271625918,28,2.594981676499795,883,foraging,"[ 6.542979    0.04119179 10.157059    3.6852314   5.843024   -5.8974543
 -0.6007402   4.263608   -1.7426318  -0.9580168 ]",24,*,foraging*,4,6.947525501251221,1.0825963020324707
423,7.105421239445851,28,2.109055512342932,901,mueller,"[ 4.358519    0.41237494  7.6339617   2.7665117   3.814535   -3.1542597
 -1.6427118   3.2855346  -1.3506361  -1.6508929 ]",13,,mueller,4,-11.696020126342773,-1.1298061609268188
424,9.69663240600237,28,2.532369639731114,905,devices,"[ 7.0067105   0.27993208 10.559557    2.9712257   5.307515   -6.0752177
 -0.81818056  5.378001   -2.266224   -0.47577718]",18,,devices,29,3.902452230453491,-2.797421455383301
425,13.66124783639952,28,3.1800504397403877,906,teams,"[ 6.843533   0.3731698 10.535655   2.592956   5.816125  -5.657033
 -0.634906   5.1786475 -2.118533  -1.2649357]",-1,,teams,151,0.4298325181007385,-1.0659105777740479
426,20.742151485969252,28,4.336824765285122,907,organizations,"[ 6.8601203   0.36437303 10.515131    2.4705656   5.907165   -5.6041036
 -0.6218436   5.225228   -2.0134864  -1.4366031 ]",34,*,organizations*,5,0.12872302532196045,-0.922100305557251
427,7.816101631662523,28,2.225156065615432,908,world,"[ 6.531621   0.2668762 10.21627    3.123076   5.8512793 -5.582874
 -0.738799   4.9006424 -1.7668903 -1.3666993]",27,,world,3,1.3895317316055298,-0.39083564281463623
428,13.485908048626836,28,3.1514059933844165,910,site,"[ 6.470208   0.2203897 10.181601   2.588377   5.3386025 -5.524442
 -0.9928861  4.8547473 -2.2119074 -1.1579484]",-1,,site,152,1.2808091640472412,-2.082995891571045
429,20.719677327348535,28,4.333153266424628,911,sites,"[ 6.693281    0.19325866 10.344604    2.4218626   5.44534    -5.6549587
 -0.8467317   5.0470514  -2.2847438  -1.0859407 ]",-1,,sites,153,0.901528000831604,-1.8716036081314087
430,11.470532105303636,27,2.8464712961039345,936,129,"[ 3.6321948 -2.1331897  6.6667566  3.0771215  4.3227673 -5.1103
 -1.3607244  2.2711997 -1.6666607 -0.77363  ]",2,*,129*,4,-2.5436723232269287,15.326200485229492
431,11.151473523540034,27,2.7936206583602092,940,subjects,"[ 6.977541    0.0761674  10.641584    2.3485153   5.7789416  -5.8515396
 -0.47150162  4.910763   -2.4939888  -1.0670527 ]",-1,,subjects,154,0.5001697540283203,-1.9365894794464111
432,11.714928108988374,27,2.886954409221783,942,uncertainty,"[ 5.9459133  -0.47029972 10.528897    3.8647566   5.983278   -6.320965
 -0.17643704  4.7022085  -2.0426836  -0.3188071 ]",-1,,uncertainty,155,4.201766014099121,1.9464753866195679
433,22.192415258771916,27,4.622503645217653,943,sat,"[ 6.47458    -2.316682    9.2736435   3.732882    5.4923234  -6.659921
 -0.28966182  3.7910218  -2.7502604  -0.55367726]",16,,sat,20,14.602287292480469,-0.37554046511650085
434,11.594255277994382,27,2.866965490443542,944,published,"[ 6.4844456  -2.3055604   9.387819    3.7447903   5.5552435  -6.7039304
 -0.26592812  3.819911   -2.79286    -0.39918736]",16,,published,21,14.487659454345703,-0.4208509027957916
435,23.074394045631497,27,4.768599516089738,945,revenue,"[ 6.2640257   0.27056426 10.63336     3.1176395   5.9642835  -5.692714
 -0.1936435   4.8738647  -1.7002931  -0.82100934]",-1,,revenue,156,2.492034912109375,-0.46602004766464233
436,13.784579512472215,26,3.260590242868612,954,revolution,"[ 6.904954   -0.13295075 10.457107    3.6514113   5.7258043  -6.264841
 -0.6971361   5.088043   -2.0454402  -0.75525486]",18,,revolution,30,4.25874137878418,-1.5854235887527466
437,9.633602078944877,26,2.5631247211006873,956,expressive,"[ 6.1802588 -0.3176408  9.787774   4.1614866  5.6048617 -6.109266
 -0.7950893  4.033201  -1.710676  -0.6434314]",31,,expressive,15,7.255577564239502,1.927199363708496
438,7.090793255604657,26,2.1358707764267457,958,transition,"[ 6.857215   -0.39759427 10.480792    3.6343267   5.881245   -6.357492
 -0.55340457  5.004352   -2.1366491  -0.8023476 ]",-1,,transition,157,4.260598182678223,-1.4479490518569946
439,16.8799330020288,26,3.7806851774284462,962,sect,"[ 6.746322    0.31551492 10.504683    2.4964397   6.045131   -5.560064
 -0.59006727  5.1545596  -2.0048628  -1.602957  ]",34,*,sect*,6,0.1501764953136444,-0.7542276382446289
440,9.12117546774912,26,2.477024543619907,970,answers,"[ 6.8120327  -0.38119692 10.803605    2.7210615   5.5855846  -6.1908393
 -0.3199077   4.626189   -3.128368   -0.5672501 ]",26,*,answers*,8,0.30801865458488464,-3.5586419105529785
441,7.277342007104608,26,2.1672155197754237,973,layer,"[ 5.9470606  -0.04641211 10.069139    3.459929    5.0071855  -6.0382533
 -1.1199542   4.906077   -2.054274   -0.08477582]",32,,layer,13,5.065643787384033,3.5244553089141846
442,23.402186578535257,26,4.876582966970315,975,η,"[ 3.8332784   0.05820928  7.366051    2.277294    3.3404977  -3.559912
 -1.8748114   3.281125   -1.6840825  -1.0536226 ]",5,*,η*,1,-12.528975486755371,2.7571067810058594
443,22.954246462410644,26,4.8013180945838245,976,φ,"[ 3.8231807  0.0530712  7.3628573  2.2791526  3.3304007 -3.5656445
 -1.8858943  3.2809372 -1.6918511 -1.0469643]",5,*,φ*,2,-12.55814266204834,2.7271523475646973
444,8.515207697899392,25,2.3942283596867155,981,permission,"[ 6.8306055  -1.7714654   9.821899    3.4334285   5.6011715  -6.6108375
 -0.2802562   3.9186704  -2.8801405  -0.61421084]",-1,,permission,158,13.857226371765137,-1.5887515544891357
445,9.568326442829594,25,2.5737947220369395,986,calculation,"[ 6.238908   -0.33038655 10.773081    3.6989682   5.683669   -6.3948617
 -0.27524182  4.701137   -2.4687953  -0.12215509]",19,,calculation,4,3.50577449798584,2.4848835468292236
446,7.489729249914452,25,2.2193749203574087,1001,correlations,"[ 6.042741   -0.20053186 10.275129    3.7185464   5.5122857  -6.061301
 -0.10561145  4.302972   -2.0458183   0.03894768]",-1,,correlations,159,6.085618495941162,1.8237578868865967
447,9.655152812732934,25,2.588599410942796,1002,correlated,"[ 6.0879235 -2.2631776  8.880354   4.143112   5.587786  -6.5871634
 -0.3777272  3.7812726 -2.3707883 -0.5051686]",14,,correlated,22,12.344470024108887,1.132693886756897
448,6.997856820041799,25,2.1355061796310704,1003,highest,"[ 5.576899  -1.751821   8.727317   4.2637825  5.588394  -6.3212585
 -0.578519   3.9991972 -2.0283933 -0.5598658]",14,,highest,23,11.158230781555176,1.7273088693618774
449,11.789606056573287,24,2.9808718231411713,1024,ny,"[ 4.4559407  -0.15882516  7.695304    2.251832    3.7736104  -3.5808241
 -1.656965    3.3292737  -1.4209363  -1.4611158 ]",6,,ny,30,-13.347258567810059,1.1288293600082397
450,9.895362668063978,24,2.6529636691935954,1026,assignments,"[ 7.1424327  -0.27326578 10.58714     3.0360055   6.1153274  -6.20073
 -0.2611773   4.8641987  -2.2712464  -1.0040532 ]",29,,assignments,5,3.9607741832733154,-0.2895370125770569
451,7.375788693864356,24,2.2168059633644988,1031,encodings,"[ 6.0710406   0.5372268  10.144803    3.6689181   4.775363   -5.824628
 -1.2075839   4.7855453  -1.9484385  -0.11108217]",32,,encodings,14,5.088836193084717,4.007925987243652
452,8.631268494105226,24,2.4341392089826512,1035,maljovec,"[ 4.2470393  0.6619295  7.4830813  2.8232374  3.7725291 -2.9970179
 -1.7199599  3.551371  -1.3170487 -1.4150133]",-1,,maljovec,160,-11.353619575500488,-1.7931135892868042
453,9.18444613592314,24,2.529898529265317,1036,clicking,"[ 6.522987    0.24081866  9.836416    3.258264    4.885455   -5.6888533
 -1.528726    4.8137097  -2.0941412  -1.0207593 ]",21,,clicking,8,2.084601402282715,-3.7124757766723633
454,15.139991812698153,24,3.5608494622172797,1037,texture,"[ 5.792062   -0.19075163 10.098866    3.697478    5.19066    -6.1142035
 -1.029395    4.78229    -1.9486718  -0.18830787]",32,,texture,15,4.981328964233398,3.4040706157684326
455,7.595530042607573,24,2.254844887216329,1039,scores,"[ 6.569431   -0.10414535 10.606055    2.8255632   5.6711893  -6.021976
 -0.16835761  4.566551   -2.4534266  -0.38022828]",-1,,scores,161,4.943379878997803,0.5706632137298584
456,14.804180696248666,24,3.502717965526835,1045,car,"[ 6.407494    0.52482134 10.224525    3.214473    5.2103863  -5.6126647
 -1.0899456   5.160803   -1.9111199  -0.79652715]",21,,car,9,2.2141242027282715,-3.31227445602417
457,7.514874543753763,23,2.25883289124478,1052,performing,"[ 6.8127303  -1.4723699   9.712203    3.6005905   5.524633   -6.547021
 -0.53114796  3.9996192  -2.596822   -0.6423541 ]",11,*,performing*,4,13.763689994812012,-1.8544446229934692
