,C,count,sigma_nor,vocab_index,word,vector,topic,exemplar,word*,pos,x2D,y2D
469,18.87773737076881,28,4.032244094881829,964,organizations,"[ 0.52330106 -2.3947928   1.5977778   0.77561414 -3.2535715  -0.86226016
 -4.0654416   1.7531924  -2.0245955  -0.085691  ]",30,*,organizations*,12,6.856653213500977,-2.657783031463623
470,6.967974549225008,27,2.1006426241364258,975,movement,"[ 0.6149962  -2.4649506   1.1793592   1.059296   -3.4598632  -0.9965888
 -4.1153183   1.929231   -2.2858458   0.01807144]",-1,,movement,199,6.5160040855407715,-2.836338996887207
471,13.420677369516806,27,3.169504202277057,987,subjects,"[ 0.06691189 -2.3037033   1.2795104   0.6112228  -3.0806117  -0.9508222
 -4.0887575   2.051601   -2.1310108  -0.01551435]",-1,,subjects,200,5.777091026306152,-2.5791354179382324
472,11.181617326048386,27,2.7986138454350757,993,published,"[-0.37987885 -2.8263087  -1.5724539   0.8783344  -1.4542878  -1.166271
 -3.5017233   2.7438593  -1.3771876   0.7454393 ]",17,*,published*,16,4.332988739013672,7.092690944671631
473,10.521119313441488,27,2.689205281647873,996,mueller,"[ 0.22378488 -2.0967865   2.5022094  -0.25989196 -1.2461638  -1.4503661
 -2.8226721   0.28260285 -0.031011   -0.22297497]",8,,mueller,7,16.39054298400879,-4.522206783294678
474,16.22693422213757,27,3.634348192725164,997,ri,"[-0.28142852 -2.0971372   2.5265253  -0.6769734  -0.7775158  -1.1334653
 -3.1412714   0.02060308  0.00732502  0.09247646]",-1,,ri,201,16.764633178710938,-5.782641410827637
475,22.834258665580073,27,4.728822156363514,998,revenue,"[ 0.4437357  -2.6950438   1.1010958   1.3770978  -2.718163   -1.2647372
 -4.1440444   1.635601   -2.6070507  -0.16038345]",4,*,revenue*,2,3.4051408767700195,-5.388217926025391
476,7.6770964466294425,26,2.234384022425005,1007,magnet,"[ 0.92245555 -2.635334    0.72769034  0.5836008  -3.1914604  -1.2694048
 -3.838923    1.2823676  -2.190732    0.01718908]",-1,,magnet,202,0.2563290297985077,-9.044008255004883
477,12.711505530051502,26,3.080287623297717,1008,revolution,"[ 0.6938738  -2.5201013   0.66213906  1.039966   -3.5695117  -1.281464
 -4.0687604   1.8475213  -2.5542197   0.04918249]",-1,,revolution,203,4.1981706619262695,-5.342964172363281
478,13.337006451555565,26,3.1853870447157777,1017,129,"[-1.6912405  -3.1518595  -1.5121007   0.04267703  0.81334376 -1.2547464
 -2.3306909   0.20705552  1.4316032   0.912903  ]",2,,129,12,-1.0257329940795898,13.893133163452148
479,7.754712967440878,25,2.2645570638405856,1038,permission,"[-0.40632263 -2.5919485  -1.1462406   0.7956311  -1.7365106  -1.1779153
 -3.5093641   2.9026184  -1.5069176   0.64417535]",-1,,permission,204,4.348664283752441,6.793159008026123
480,8.023299267339878,25,2.3103534805145345,1045,defined,"[-0.4189148 -2.8451672 -1.458958   0.8119384 -1.4144177 -1.1638725
 -3.6028926  2.333453  -1.2383484  0.8086183]",17,,defined,17,4.590044975280762,7.582769393920898
481,8.471074056656041,25,2.3867031708573556,1050,correlations,"[ 0.17277046 -2.8009174   0.17638804  1.2972176  -2.2936776  -1.7435833
 -4.3940735   1.3681142  -2.8510625  -0.2707832 ]",35,,correlations,9,0.40095457434654236,-6.497236728668213
482,10.21487856302852,25,2.684037762390039,1054,correlated,"[-0.40820965 -2.9577897  -1.5383905   0.96726775 -1.2378789  -1.193608
 -3.6784863   2.0450408  -1.0580056   0.87221855]",-1,,correlated,205,4.433970928192139,8.053791046142578
483,8.0126806367861,25,2.3085429070432504,1057,slider,"[ 0.92885524 -2.560561    0.58276176  0.10195241 -2.5450242  -1.5225539
 -3.759155    0.9420189  -2.0380895  -0.13734096]",36,,slider,7,-0.4394845962524414,-9.536871910095215
484,10.660013251391245,25,2.7599372914127542,1069,answers,"[-0.38089958 -2.1615162   0.772781    0.3195835  -2.7896852  -1.4662067
 -4.0635076   2.0833704  -2.4015594   0.12694505]",27,,answers,5,4.808009147644043,-2.5146701335906982
485,6.940531307964672,24,2.141459549715548,1074,synthesis,"[ 0.18091208 -2.420187    0.5524873   1.1868076  -2.736494   -1.8143921
 -3.7762742   1.7737905  -2.7266345  -0.4603857 ]",-1,,synthesis,206,2.5308382511138916,-4.298215389251709
486,8.396917709960034,24,2.3935712790791497,1093,clicking,"[ 0.9773315  -2.552291    0.6833295   0.13366014 -2.576702   -1.4443964
 -3.5674925   0.9698332  -1.8864042  -0.12565508]",36,,clicking,8,-0.47246307134628296,-9.45532512664795
487,7.928823275470792,24,2.3125405188201453,1100,ﬁelds,"[-0.46627828 -3.0501637  -0.9212709   0.9198196  -0.7352933  -1.2866405
 -3.3316002   1.1524712  -0.53021806  0.48267242]",5,*,ﬁelds*,6,5.075615406036377,10.453624725341797
488,11.364710980522593,24,2.9073192053232244,1107,car,"[ 0.8698852  -2.611961    0.9241318   0.39116576 -2.9249067  -1.3299465
 -3.7735991   1.0980296  -2.2081063  -0.14433853]",36,,car,9,0.08728177845478058,-9.335091590881348
489,8.276137314109329,23,2.3926849644223696,1122,transition,"[ 0.7141854  -2.5675073   0.39524627  1.1064211  -3.4858837  -1.3494146
 -4.063048    1.8830023  -2.5664713   0.11766818]",-1,,transition,207,4.157358169555664,-5.448388576507568
490,7.406349755026208,23,2.2397510859496674,1125,path,"[ 0.39772213 -2.5222657   0.35991368  0.84546167 -3.4323957  -1.4639244
 -4.294921    1.7847679  -2.7327206   0.337195  ]",-1,,path,208,4.42287015914917,-5.324637413024902
491,7.643918183959832,23,2.2815225057177138,1126,animation,"[ 0.8488921  -2.6296718  -0.00437454  0.7503021  -2.3993683  -1.832141
 -3.625332    1.1222124  -2.2222188  -0.18491909]",38,,animation,9,0.3866311013698578,-7.76976203918457
492,14.014536963546774,23,3.401662047906953,1132,texture,"[ 0.5152235  -3.0360556  -0.02331314  1.0351019  -2.5410066  -1.3705778
 -4.4085093   1.3513268  -2.7067056   0.13569741]",-1,,texture,209,2.5587456226348877,-7.109555244445801
493,12.549212452299255,23,3.144015501476201,1147,maljovec,"[ 0.56512076 -2.0821404   2.3865972  -0.14144632 -1.4731364  -1.3765014
 -2.8533337   0.26922178 -0.23788898 -0.20477502]",7,,maljovec,7,16.27141571044922,-3.5167534351348877
494,18.233436809961713,23,4.143466997474488,1151,tuition,"[ 0.6515688  -2.5404468   1.4802198   1.0694695  -2.7993453  -1.1107323
 -3.7007415   1.4704655  -1.9705088  -0.22037107]",31,*,tuition*,2,6.350761890411377,-1.7765275239944458
495,9.134759606147806,22,2.567006673589656,1189,volume,"[ 0.26594496 -3.0207543   0.16435948  0.99958867 -2.5191433  -1.2748731
 -4.4679666   1.5864     -2.8996055  -0.07510968]",-1,,volume,210,2.815019130706787,-7.022219657897949
496,18.90931635322827,22,4.3135514579230465,1191,s4,"[ 0.13066079 -2.13423     2.5154238  -0.2877959  -1.0750943  -1.5189261
 -2.759879    0.2306215   0.1507703  -0.20939939]",8,,s4,8,16.266345977783203,-4.758421421051025
497,10.583198030079307,22,2.8258176499033643,1195,latent,"[-0.324351   -3.1504085  -1.2596587   1.0548062  -1.1027362  -1.230144
 -3.8260653   1.0610427  -0.45106548  1.1392736 ]",18,,latent,15,4.339808464050293,9.262418746948242
498,8.82180383491586,22,2.511086872404252,1198,09,"[-1.7088728  -3.316009   -1.638685    0.0570314   1.0033367  -1.2735168
 -2.5494008   0.08903856  1.6286967   0.9890237 ]",3,*,09*,6,-0.7883762717247009,14.218162536621094
499,11.7577056329474,22,3.0356819108645468,1199,difficult,"[-0.29125    -3.154139   -1.3748872   1.0518624  -1.2089473  -1.1973568
 -4.00779     1.2153537  -0.63715976  1.1785433 ]",18,*,difficult*,16,4.190438747406006,9.16476821899414
500,13.622288810371643,22,3.3688507805893853,1201,tripadvisornd,"[ 0.27935228 -2.3248143   1.4531183   0.17688705 -2.4379065  -1.2442561
 -3.792758    1.2397428  -1.7375482  -0.181977  ]",24,*,tripadvisornd*,3,5.7109527587890625,-0.9886069893836975
501,8.119173510158179,22,2.3855389462144996,1202,aco,"[ 0.35291448 -2.1528604   2.3986075  -0.29577345 -1.2853053  -1.419865
 -2.8733618   0.21641228 -0.11506604 -0.17928809]",8,,aco,9,16.411991119384766,-4.429389476776123
502,17.504179436913024,22,4.062477714533331,1203,schools,"[ 0.66631037 -2.470624    1.4766103   0.8148858  -3.0999806  -1.0250292
 -3.8344574   1.4851725  -1.9526126  -0.13288602]",31,,schools,3,6.473758697509766,-1.9725266695022583
503,17.48465190562724,22,4.058988481333238,1205,t4,"[ 0.19203572 -2.1015236   2.5110517  -0.24629237 -1.1239052  -1.4822435
 -2.763276    0.20406094  0.10161307 -0.19118024]",8,,t4,10,16.240169525146484,-4.701805114746094
504,14.439918236990994,21,3.5552605084578492,1217,rainfall,"[ 0.31413943 -2.8291838   0.76527184  1.2147843  -2.485931   -1.3407848
 -4.3010955   1.4467239  -2.724271   -0.15036468]",4,*,rainfall*,3,3.3451015949249268,-5.294233798980713
505,7.734478558395513,21,2.3370171650507903,1228,sampling,"[-0.15735742 -2.569836    0.36775145  1.0320265  -2.4266891  -1.7162833
 -4.064177    1.8536955  -2.9778538  -0.4355576 ]",29,,sampling,8,2.8879475593566895,-3.775794267654419
506,8.326818621640395,21,2.4446334249337727,1237,aligned,"[-0.4039222  -2.9421515  -1.5573436   0.9442617  -1.2753559  -1.172286
 -3.6789296   2.1358204  -1.0987614   0.87405294]",17,,aligned,18,4.495732307434082,7.951504707336426
507,9.378000506619598,20,2.6619296816303843,1252,doc,"[-0.16858308 -2.3216126   1.1299425   0.5008717  -2.38703    -1.3852248
 -3.7426605   1.7326307  -2.0460541  -0.196902  ]",-1,,doc,211,5.133168697357178,-2.3063948154449463
508,8.265647201883697,20,2.4563307610800607,1263,838,"[-1.643052   -3.110811   -1.5445565   0.1107423   0.8471545  -1.2541546
 -2.2064402   0.13960381  1.4691373   0.8257505 ]",2,,838,13,-0.9373900890350342,13.816070556640625
509,7.205472014406921,20,2.2603760466818206,1268,orientation,"[ 0.6486921  -2.8439      0.16382785  0.926926   -2.9986289  -1.0472181
 -4.370988    1.7223626  -2.395839    0.12249954]",-1,,orientation,212,3.3324146270751953,-6.609457969665527
510,7.398744774978373,20,2.296099113063779,1277,rendering,"[ 0.7974583  -2.5926871  -0.0798521   0.83035606 -2.5648632  -1.9932799
 -3.776111    1.1402186  -2.5202165  -0.13627076]",38,,rendering,10,0.5805656909942627,-7.657829284667969
511,9.402541079907772,20,2.6664655744589068,1286,meanings,"[ 0.14963134 -2.622551    0.11121663  0.56565285 -3.115483   -1.2615769
 -4.586253    2.0434752  -2.6328838   0.49721676]",15,,meanings,7,5.222280979156494,-7.20112943649292
512,7.640435929829361,20,2.340771467011361,1292,college,"[ 0.6875129  -2.4962103   1.4948058   0.9454693  -2.8705423  -1.1043701
 -3.63544     1.4073399  -1.8806176  -0.18533698]",31,*,college*,4,6.381171703338623,-1.8187789916992188
513,15.924448629484157,20,3.8719253383783134,1295,t1,"[ 0.20072415 -2.1118643   2.5138602  -0.27378574 -1.1216905  -1.4839833
 -2.7855864   0.21060379  0.09566279 -0.19063148]",8,,t1,11,16.28717803955078,-4.664265155792236
514,9.262913733397479,19,2.6678527199399835,1305,phrase,"[ 0.09788763 -2.5061665   0.16101782  0.44168967 -3.19841    -1.3750294
 -4.4605193   2.029656   -2.5664215   0.615179  ]",15,*,phrase*,8,5.2511162757873535,-7.214757919311523
515,7.153913746489279,19,2.271036289459402,1312,atlanta,"[ 0.23161514 -2.154443    2.3244975  -0.31630173 -1.3362896  -1.3646604
 -2.9912255   0.3013531  -0.28308    -0.15045331]",-1,,atlanta,213,16.48069953918457,-4.542205333709717
516,7.498034976051782,19,2.3357840176790536,1324,subsets,"[-0.03026918 -2.7022464   0.47699055  0.68960506 -2.3632135  -1.6433291
 -4.3932      1.3293215  -2.9550772  -0.5050233 ]",28,*,subsets*,5,3.4343769550323486,-3.5768399238586426
517,8.65835013446089,19,2.5541017617523516,1327,overlaps,"[-0.41043493 -3.0067859  -1.5605874   0.97639    -1.2024223  -1.171472
 -3.757883    1.8761859  -0.92354107  0.98285747]",18,,overlaps,17,4.373645782470703,8.265275955200195
518,8.035926643938899,19,2.4369903965131865,1336,windows,"[ 0.7825191 -2.5497444  0.839533   0.2799276 -2.6319363 -1.3873793
 -3.7217264  1.0567521 -1.9837706 -0.0833331]",36,,windows,10,-0.2111017107963562,-9.42023754119873
519,7.6856462500265925,19,2.3710837979155337,1347,centric,"[-0.3297731 -2.968416  -1.3754965  0.9171044 -1.3088831 -1.1673163
 -3.8353555  1.8102714 -1.0669609  0.8869487]",-1,,centric,214,4.419166564941406,8.13448429107666
520,7.003784617119327,19,2.242788918384224,1348,probabilistic,"[ 0.3901021  -2.9224663   0.02797601  1.3352888  -2.300601   -1.7834966
 -4.143676    1.1785511  -2.7640944  -0.53503823]",35,,probabilistic,10,0.6592038869857788,-6.618496417999268
521,8.89949313224343,19,2.599473740988698,1352,significant,"[-0.39797175 -3.087957   -1.3931099   0.9976762  -1.1654289  -1.1644388
 -3.9019017   1.2947502  -0.537315    1.2248808 ]",18,*,significant*,18,4.285681247711182,9.147367477416992
522,10.431028966574722,19,2.887638077975437,1356,asking,"[-0.43193904 -2.556723   -1.1099706   0.76639366 -1.7328264  -1.1757241
 -3.4903126   2.9124415  -1.4662515   0.65978813]",-1,,asking,215,4.342710971832275,6.798659324645996
523,8.068055776802016,19,2.443035615999351,1358,china,"[ 0.03518203 -2.207336    2.302684   -0.40583447 -1.2855254  -1.181245
 -3.307294    0.2127231  -0.5035657  -0.03690045]",-1,,china,216,16.625370025634766,-4.97031831741333
524,8.244295588082634,19,2.4761958119477026,1360,mpg,"[ 0.6719099  -2.653545    0.8747443   0.3176857  -2.8899903  -1.352191
 -4.061465    1.067535   -2.4751828  -0.21145408]",-1,,mpg,217,0.1542597860097885,-9.129050254821777
525,13.218287687638842,18,3.454459623942998,1385,bins,"[ 2.3920895e-03 -2.6966717e+00  3.8107908e-01  4.3426132e-01
 -2.5833049e+00 -1.1621542e+00 -4.2143807e+00  1.8834953e+00
 -2.5299916e+00 -1.5671158e-01]",16,,bins,7,3.872636318206787,-1.8738712072372437
526,11.04600567852249,18,3.038121701715113,1387,masking,"[ 0.16864425 -2.7207813  -0.49858633  0.6724048  -2.2845733  -1.4070427
 -3.9553862   1.6504155  -1.7559841   0.5292784 ]",12,*,masking*,5,3.482969045639038,-1.2078882455825806
527,6.935050188787971,18,2.250219090643166,1409,permitted,"[-0.40319732 -2.738427   -1.4696903   0.858426   -1.5130726  -1.1692996
 -3.4505692   2.863979   -1.4142448   0.72837573]",17,,permitted,19,4.256328582763672,6.894241809844971
528,15.654009903458286,18,3.9212882963726337,1410,vd,"[ 0.29458013 -2.1105435   2.4651458  -0.28995076 -1.2360843  -1.4101255
 -2.8600655   0.20362408 -0.07105426 -0.18410848]",8,,vd,12,16.447147369384766,-4.532234191894531
529,9.691007924524145,18,2.778423859926788,1411,pat,"[-0.49984467 -2.1227682   0.6401279   0.18669671 -2.6505167  -1.5045507
 -4.006306    2.0409627  -2.2167566   0.31866765]",-1,,pat,218,4.843625545501709,-2.4628560543060303
530,14.605473275474491,18,3.72032656155065,1414,posting,"[-0.3246945  -2.373953   -0.10427456  0.6317427  -2.2018156  -1.3654509
 -3.721974    2.327596   -1.8310958   0.28982067]",-1,,posting,219,3.4039714336395264,-1.3790621757507324
531,8.421364407023392,18,2.53508494636584,1415,microsoft,"[ 0.34384993 -2.3162112   1.624046   -0.02658508 -2.1154819  -1.3149018
 -3.554503    0.85109246 -1.3533438  -0.15369773]",-1,,microsoft,220,5.753199100494385,-0.9373998641967773
532,11.369624903447734,18,3.100146316904548,1417,incident,"[ 0.25838715 -2.301909    0.62961006  1.1326348  -3.2518551  -1.5283977
 -4.1474414   2.144445   -2.69728     0.23039632]",34,,incident,6,4.800149917602539,-5.743771553039551
533,9.454654941973967,18,2.7331246265609814,1418,phone,"[ 0.99413157 -2.597859    0.7706469   0.31740314 -2.770332   -1.3778611
 -3.57477     1.0550318  -2.012258   -0.1530553 ]",36,,phone,11,-0.27482300996780396,-9.409614562988281
534,8.29799073214365,17,2.537807368434711,1428,soft,"[-0.2381992  -3.1138647  -1.1150154   0.95954657 -1.3585047  -1.2333832
 -4.0292897   1.0713493  -0.80451643  1.063865  ]",-1,,soft,221,4.0296735763549805,9.311223030090332
535,9.01303300374041,17,2.6775019243083276,1448,ﬁve,"[-0.59826344 -3.0335035  -1.1198101   0.84484494 -0.6704173  -1.207775
 -3.3566377   1.183215   -0.24828462  0.79345244]",5,,ﬁve,7,5.176352024078369,10.216166496276855
536,12.961853189437836,17,3.448964960799765,1455,deﬁnition,"[ 0.13838558 -2.2656357   2.280694   -0.39995942 -1.158129   -1.4348334
 -2.9635406   0.18396248 -0.19195071 -0.0782588 ]",-1,,deﬁnition,222,16.547103881835938,-4.636446475982666
537,8.86297964207531,17,2.648186681632758,1457,inputs,"[-0.0497349  -2.6534905   0.6394897   0.63620955 -2.5691283  -1.4312136
 -4.4748163   1.5237195  -2.849956   -0.28485906]",-1,,inputs,223,3.6341521739959717,-3.5124754905700684
538,6.888937401244668,17,2.2625270289624506,1470,google,"[ 2.2836891e-01 -2.3091199e+00  1.4679455e+00 -1.4154308e-03
 -2.2512083e+00 -1.3426888e+00 -3.7095129e+00  1.0326858e+00
 -1.6351085e+00 -1.8237346e-01]",24,*,google*,4,5.753724575042725,-0.9394229650497437
539,13.49060034127643,17,3.552263886582975,1471,prevalence,"[ 0.16265666 -2.8549552   0.16993128  1.3780423  -2.6539547  -1.3595194
 -4.5455103   1.8393124  -2.8685062   0.17683785]",-1,,prevalence,224,3.701887845993042,-6.831609725952148
540,13.269049259058953,17,3.5089804594863137,1472,σd,"[ 0.47586635 -2.2039275   2.0656035   0.00645632 -1.6675948  -1.4880296
 -2.9890728   0.53883976 -0.6199755  -0.25569737]",-1,,σd,225,16.31515121459961,-3.4155030250549316
541,7.461839993370603,17,2.374452402251442,1473,eds,"[-0.4854055  -2.3047917   2.2632194  -0.5334494  -0.8911943  -1.2868083
 -3.2601404   0.19300054 -0.2152171   0.14135231]",-1,,eds,226,17.107807159423828,-5.84496545791626
542,9.398635563928044,16,2.7848309097452026,1501,rundensteiner,"[ 0.59609944 -2.079134    2.3760977  -0.09530405 -1.514669   -1.3929415
 -2.8341353   0.3031158  -0.27233717 -0.2263324 ]",7,*,rundensteiner*,8,16.277986526489258,-3.47658634185791
543,7.4708642819523705,16,2.4006428845275414,1534,collaboratively,"[ 0.27099973 -2.4475548   0.08462591  1.4325881  -2.4040675  -1.5903932
 -3.531234    2.1627703  -2.0799594  -0.06915135]",-1,,collaboratively,227,2.551621675491333,-5.335618495941162
544,8.777864609005244,16,2.661116665470408,1537,lab,"[ 0.86583734 -2.5371585   0.8596879   0.7545669  -2.7691107  -1.4381098
 -3.453053    1.3039867  -2.045479   -0.3015347 ]",-1,,lab,228,-0.06041466072201729,-9.303211212158203
545,8.25709730111795,16,2.5573322769976774,1550,talk,"[-0.11497059 -2.1702015   1.1517935   0.225426   -2.6812367  -1.1316383
 -3.9590373   1.9281001  -1.8131126   0.12588333]",25,,talk,8,5.157344818115234,-1.2148743867874146
546,8.844955829845503,16,2.6744873614056877,1551,situation,"[ 0.27165565 -2.3621047   0.6009036   1.1744355  -3.278025   -1.4629327
 -4.147632    2.164186   -2.7445095   0.20852202]",34,*,situation*,7,4.781863689422607,-5.7644805908203125
547,6.967547524572961,16,2.3003362387731867,1552,sensitivity,"[ 0.21297826 -2.802981    0.10111608  1.3207693  -2.8105385  -1.3247907
 -4.545476    1.9158206  -2.7668202   0.3705929 ]",37,,sensitivity,11,3.6937270164489746,-6.912889003753662
548,7.109455541816047,16,2.328617270562031,1555,sualization,"[ 0.5499077  -2.64729     0.02179947  0.9914601  -2.3975568  -2.0650644
 -3.8714788   1.0770664  -2.684279   -0.40717277]",38,,sualization,11,0.675088107585907,-7.303687572479248
549,11.696775189456538,15,3.286050149921218,1639,url,"[ 0.1852928  -2.3495507   1.2878407  -0.04747578 -2.279343   -1.2591935
 -3.8100755   1.150999   -1.6040019  -0.03317848]",24,,url,5,5.688222885131836,-0.9772059321403503
550,12.500169261665349,15,3.449506940576795,1645,sat,"[-0.44913122 -2.6873987  -1.462235    0.754378   -1.5146203  -1.0720351
 -3.5370378   2.8017445  -1.1834829   0.87112087]",17,,sat,20,4.3996076583862305,7.064823627471924
551,9.42097887661629,15,2.823021638321773,1649,container,"[ 0.15730911 -2.827424    0.17477676  0.5149033  -2.6394827  -1.2885453
 -4.323426    1.7296445  -2.7373433  -0.04767518]",-1,,container,229,3.5197722911834717,-2.8153929710388184
552,7.333765676260276,14,2.424605046329351,1672,ny,"[-0.3013492  -2.047232    2.5206313  -0.656926   -0.7891225  -1.1199405
 -3.0596566   0.09312454  0.10421467  0.13361762]",-1,,ny,230,16.716127395629883,-5.801964282989502
553,12.0436431157897,14,3.4037340816547608,1682,unoccupied,"[-0.29700795 -2.8546624  -1.4805821   0.8256261  -1.5694851  -1.0597574
 -3.734003    2.5417283  -1.3569257   0.76029766]",17,,unoccupied,21,4.6336774826049805,7.34293270111084
554,11.818915834656496,14,3.357015879575761,1685,rain,"[ 0.4595338  -2.8677542   0.77725995  1.075597   -2.4588919  -1.2765247
 -4.200539    1.2694207  -2.522825   -0.05692804]",4,*,rain*,4,3.3628108501434326,-5.363248348236084
555,6.939066452099788,14,2.342551643548119,1701,surveys,"[-0.09361834 -2.4163008   0.5654299   1.083902   -2.6104684  -1.7503128
 -4.03084     1.9311515  -2.9132187  -0.35295376]",29,*,surveys*,9,2.607578754425049,-4.134225845336914
556,8.260616479571757,14,2.617286606431183,1713,conf,"[ 0.10378203 -2.213948    2.3395507  -0.21500762 -1.3275212  -1.6103092
 -2.8057168   0.4494255  -0.26918393 -0.26526093]",-1,,conf,231,16.29198455810547,-4.268181324005127
557,6.8794692072878245,14,2.330162065778847,1714,diagram,"[ 0.55995923 -2.7281148  -0.0878247   0.6146104  -2.4802747  -1.867253
 -4.2073064   1.0671799  -2.6573458   0.03547576]",-1,,diagram,232,0.9568466544151306,-7.734920501708984
558,7.066828671378489,14,2.3691119309695017,1720,neighboring,"[-0.6749765  -2.8921864  -1.4446933   0.6524154  -1.0346866  -1.091133
 -3.6133494   1.3878882   0.00652687  1.42477   ]",21,,neighboring,10,5.980399131774902,9.650294303894043
559,9.428286018361527,14,2.860031595822738,1722,wanted,"[-0.5070232  -2.5721493  -1.3156953   0.77912384 -1.5323505  -1.123089
 -3.3799603   3.0006309  -1.1988155   0.8399762 ]",-1,,wanted,233,4.316636085510254,6.774084091186523
560,10.559650482923152,14,3.095229180263141,1727,toolbar,"[ 0.8384265  -2.5217726   0.67145914  0.06465717 -2.5364869  -1.4896269
 -3.7770543   0.98034143 -1.9979504  -0.11274444]",36,,toolbar,12,-0.3540381193161011,-9.574031829833984
561,10.190680335225569,14,3.018524554841911,1729,engines,"[ 0.30520293 -2.5222867   0.8762844   0.26062128 -3.1410346  -1.41591
 -4.317255    1.3096153  -2.7989063  -0.25838637]",-1,,engines,234,4.309920787811279,-4.063967227935791
562,7.822138116123048,14,2.5261320270335728,1732,status,"[ 0.30584496 -2.631744    0.3945929   1.4555564  -2.959722   -1.2532915
 -4.368097    2.122046   -2.5690439   0.35799506]",37,*,status*,12,4.041014194488525,-6.454212188720703
563,7.800685606510253,13,2.5513543436451225,1799,assignments,"[ 0.07840329 -2.2857177   0.9092697   0.8886419  -3.2422035  -1.0696859
 -4.04188     2.3870711  -2.4252582  -0.05832142]",-1,,assignments,235,5.280820846557617,-5.614284515380859
564,11.197013271374159,13,3.2734447097066095,1813,pi,"[-0.22803243 -2.1793778   2.54152    -0.6612246  -0.8114776  -1.1533
 -3.2053046  -0.07919022 -0.09880041  0.04731884]",-1,,pi,236,16.766672134399414,-5.689598083496094
565,9.2067460756548,13,2.850295676477288,1817,influence,"[ 0.1978867  -2.5883017   0.26959693  1.5812489  -2.8019183  -1.3575994
 -4.223989    2.246379   -2.5298293   0.26425287]",37,,influence,13,4.031754016876221,-6.442950248718262
566,7.440198388454339,13,2.4747114596444373,1826,median,"[ 0.16890186 -2.976862   -0.14725511  1.32577    -2.232006   -1.6351014
 -4.411622    1.1843635  -2.586472   -0.08054627]",-1,,median,237,0.4445990324020386,-6.522782325744629
567,9.963924367028792,13,3.0112787156723493,1828,accounts,"[ 0.21938488 -2.344498    1.3319048   0.6778471  -3.0582793  -1.0342726
 -4.1835084   1.9397562  -2.3007407  -0.09776452]",-1,,accounts,238,6.074833393096924,-2.6912102699279785
568,8.589943603950717,13,2.719157822144768,1833,say,"[-0.57318795 -2.3724296  -0.61379504  0.54287887 -1.7619534  -1.1167808
 -3.5569992   2.177117   -0.55933374  1.2162849 ]",6,*,say*,4,6.268035888671875,7.57341194152832
569,8.276232930140042,13,2.6524600598431958,1834,tabletops,"[ 1.0034077  -2.7186084   0.32102078  0.6034695  -2.491233   -1.5653539
 -3.5895483   1.0327755  -2.1000412  -0.21171293]",-1,,tabletops,239,-0.1741483360528946,-8.900369644165039
570,9.025391132210608,13,2.811737954602145,1835,keyboards,"[ 1.1238079  -2.6265328   0.62859213  0.49373722 -2.6574826  -1.5359497
 -3.4170616   1.003435   -2.0025647  -0.27329403]",36,,keyboards,13,-0.3936120569705963,-9.50537109375
571,8.02907587236665,12,2.6321310169116314,1874,leaf,"[ 0.25247175 -2.947326    0.17907171  0.5781544  -2.2239597  -1.607706
 -4.5522127   0.73166275 -2.4661818   0.2358869 ]",20,,leaf,7,-0.27251163125038147,-6.170931339263916
572,8.997334235454213,12,2.84287091431633,1919,johansson,"[ 0.35026315 -2.081285    2.491911   -0.26790118 -1.3333175  -1.3338237
 -2.941111    0.19959576 -0.20969011 -0.16062015]",-1,,johansson,240,16.46015167236328,-4.475090026855469
573,8.172116481226091,12,2.663263578617187,1925,chain,"[ 0.5219041  -2.6182323   0.6179561   0.8639233  -3.4467802  -1.3338437
 -4.233004    1.518119   -2.4709623   0.33454204]",-1,,chain,241,4.143219470977783,-5.282354354858398
574,6.831636548915591,12,2.3715102468851836,1931,animated,"[ 0.7649887  -2.6246784  -0.1192635   0.84774125 -2.3060517  -1.8004609
 -3.5665786   1.258427   -2.1019773  -0.13098706]",-1,,animated,242,0.3456488251686096,-7.774759769439697
575,8.595723303321297,12,2.7554609317529857,1933,conversely,"[-0.6895747  -2.3712633  -0.8427473   0.51401794 -1.6111424  -1.107843
 -3.535474    2.1852486  -0.21756053  1.5004834 ]",13,,conversely,9,6.941187381744385,7.953632831573486
576,8.983703463218188,12,2.8399041983528273,1936,exp,"[-0.13568676 -2.2248764   2.4390228  -0.4560616  -0.9096798  -1.4588618
 -2.884928    0.13569331  0.02610727 -0.06951148]",8,,exp,13,16.415485382080078,-5.078940391540527
577,6.917226480364558,12,2.3901387597491612,1939,thumbnail,"[ 0.77652484 -2.6438916   0.15404306  0.3401353  -2.5943553  -1.703869
 -4.012738    1.0638033  -2.4360871   0.03258811]",-1,,thumbnail,243,0.886693000793457,-8.094964027404785
578,10.267827257715933,12,3.1193917060511365,1942,nightlife,"[ 0.39818737 -2.402177    1.2703028   0.6763291  -2.649695   -1.2325542
 -3.8062806   1.5302023  -1.9983716  -0.2520849 ]",-1,,nightlife,244,5.9793620109558105,-1.849908709526062
579,9.147558648878137,12,2.875567019694328,1949,typing,"[ 1.0346535  -2.5718267   0.6884071   0.28960603 -2.6306047  -1.4625887
 -3.4723585   1.0151353  -1.9209437  -0.16982286]",36,*,typing*,14,-0.4328373670578003,-9.416219711303711
